Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
755,0.6712082028388977,0.3484005928039551,0.7104962468147278,0.48300793766975403,0.5561937093734741,0.36304664611816406
756,0.6705396771430969,0.3480367660522461,0.7263535857200623,0.47576653957366943,0.5607122778892517,0.3584651052951813
757,0.6705923676490784,0.3470011055469513,0.7331990003585815,0.4594320058822632,0.5615599155426025,0.3356093466281891
758,0.6690440773963928,0.34725743532180786,0.730076014995575,0.4469028115272522,0.5599623322486877,0.3264632821083069
759,0.6700617671012878,0.3530462980270386,0.7241607308387756,0.43180274963378906,0.5617811679840088,0.3167002201080322
760,0.67154860496521,0.3541181981563568,0.7191960215568542,0.4243537187576294,0.5613707900047302,0.31002193689346313
761,0.6750687956809998,0.35652992129325867,0.7043037414550781,0.41885146498680115,0.5604942440986633,0.3012147545814514
762,0.689452588558197,0.3629494905471802,0.7043839693069458,0.431549072265625,0.5832893252372742,0.30960798263549805
763,0.6984733939170837,0.3648335337638855,0.7192490100860596,0.4742862284183502,0.6642882227897644,0.4372142255306244
764,0.7143653631210327,0.3717097043991089,0.728341817855835,0.4882636070251465,0.6675084233283997,0.4044777452945709
765,0.7137119174003601,0.373321533203125,0.6843656301498413,0.486449271440506,0.6209046244621277,0.3824884593486786
766,0.7139512896537781,0.37408265471458435,0.6865887641906738,0.49738001823425293,0.6087056994438171,0.37502798438072205
767,0.7143702507019043,0.37536168098449707,0.7102103233337402,0.51488196849823,0.6080259680747986,0.3782334327697754
768,0.7137333154678345,0.37521159648895264,0.7160689830780029,0.5206868052482605,0.6060882806777954,0.3831154704093933
769,0.7127118706703186,0.3745129108428955,0.7153317332267761,0.5109004378318787,0.6064922213554382,0.38170474767684937
770,0.7122437953948975,0.37400007247924805,0.7196006774902344,0.5065683722496033,0.6173803806304932,0.3852061331272125
771,0.7116289734840393,0.3737640678882599,0.7238142490386963,0.5038266181945801,0.6164752244949341,0.3844659924507141
772,0.7112682461738586,0.37321892380714417,0.7257168889045715,0.49428507685661316,0.6256723403930664,0.3867628276348114
773,0.7110783457756042,0.37260550260543823,0.7248111367225647,0.485870361328125,0.6274163722991943,0.38514819741249084
774,0.7107419967651367,0.37256500124931335,0.7259637713432312,0.4825022518634796,0.6337904334068298,0.38966161012649536
775,0.7105174660682678,0.3722846210002899,0.7255947589874268,0.4795801341533661,0.6318864226341248,0.38822633028030396
776,0.7103181481361389,0.3721877932548523,0.7289789319038391,0.4801369905471802,0.6393701434135437,0.3947176933288574
777,0.7101442217826843,0.37201812863349915,0.7290480136871338,0.4912148416042328,0.6413958072662354,0.39583367109298706
778,0.7100167274475098,0.3719591796398163,0.7292970418930054,0.4970717132091522,0.6405218243598938,0.3987307548522949
779,0.7100034356117249,0.3719249367713928,0.7354725003242493,0.5102043747901917,0.701404869556427,0.5080117583274841
780,0.7099777460098267,0.3718520402908325,0.7379651069641113,0.51334547996521,0.6993021368980408,0.4928918480873108
781,0.7099281549453735,0.37179768085479736,0.7412205338478088,0.5216456651687622,0.7118909358978271,0.5523308515548706
782,0.7098858952522278,0.37173107266426086,0.7405675053596497,0.5190438628196716,0.701131284236908,0.4987771809101105
783,0.6972917318344116,0.3546191453933716,0.6779479384422302,0.5114889144897461,0.5671644806861877,0.3770706057548523
784,0.6909655332565308,0.3534449338912964,0.6628050208091736,0.5092753767967224,0.5542068481445312,0.36674487590789795
785,0.6875914931297302,0.35261040925979614,0.6596629619598389,0.5087966322898865,0.5511655211448669,0.37303584814071655
786,0.6856691241264343,0.3521582782268524,0.6575086712837219,0.5083985328674316,0.5502479672431946,0.3726348578929901
787,0.6849145889282227,0.3516125977039337,0.6549147367477417,0.5082349181175232,0.5463224649429321,0.37318509817123413
788,0.6840993762016296,0.3520013093948364,0.6521886587142944,0.5080143809318542,0.5431281924247742,0.3728180229663849
789,0.6831609606742859,0.35248473286628723,0.6527646780014038,0.5079174637794495,0.5399885773658752,0.37487614154815674
790,0.6831351518630981,0.3533632755279541,0.6492616534233093,0.5087016820907593,0.5417578816413879,0.3753741383552551
791,0.6797466278076172,0.3535286486148834,0.6521829962730408,0.5087624788284302,0.5399342179298401,0.37843817472457886
792,0.6768735647201538,0.3542713522911072,0.65203458070755,0.5088441371917725,0.5376080870628357,0.3796747326850891
793,0.6756997108459473,0.35447970032691956,0.6536597609519958,0.5087661147117615,0.5382548570632935,0.3802490234375
794,0.673557698726654,0.354899525642395,0.6556335091590881,0.508738100528717,0.5408429503440857,0.38087743520736694
795,0.6726926565170288,0.3541436791419983,0.668381929397583,0.5063563585281372,0.5426040291786194,0.3790242075920105
796,0.6713073253631592,0.3525918424129486,0.6868739128112793,0.5030145645141602,0.5479092001914978,0.37549784779548645
797,0.670295238494873,0.35042133927345276,0.709502100944519,0.4965137839317322,0.5575616359710693,0.37310054898262024
798,0.6679105758666992,0.34789273142814636,0.7202589511871338,0.48278921842575073,0.5580912828445435,0.3610398471355438
799,0.667792797088623,0.3464244306087494,0.7279967665672302,0.469402015209198,0.5562466979026794,0.3470170795917511
800,0.6679543852806091,0.3467816114425659,0.7266059517860413,0.4564896821975708,0.548028290271759,0.3368701636791229
801,0.6684971451759338,0.34862568974494934,0.7215439081192017,0.4466938078403473,0.5383073687553406,0.32732805609703064
802,0.6744806170463562,0.35287970304489136,0.7003424167633057,0.4455728828907013,0.5274481773376465,0.3235549032688141
803,0.6793475151062012,0.354531466960907,0.695427417755127,0.4331877827644348,0.5263230800628662,0.3177247643470764
804,0.6862462162971497,0.3603455424308777,0.699866533279419,0.48601552844047546,0.5555903315544128,0.35227957367897034
805,0.6942687630653381,0.3644861578941345,0.7197709083557129,0.5099945664405823,0.6371539831161499,0.42189115285873413
806,0.6961427927017212,0.36715197563171387,0.7197352051734924,0.5147746801376343,0.6271916031837463,0.4071411192417145
807,0.7012794613838196,0.3714190125465393,0.7217041254043579,0.520367443561554,0.6589385271072388,0.43565016984939575
808,0.7052897214889526,0.3763269782066345,0.7206466794013977,0.5173148512840271,0.6369003653526306,0.415969580411911
809,0.7070462703704834,0.37843161821365356,0.7200749516487122,0.5165435075759888,0.6250178813934326,0.41312581300735474
810,0.7092569470405579,0.3789375424385071,0.71941077709198,0.5189450979232788,0.6203045845031738,0.41788098216056824
811,0.7087192535400391,0.37921956181526184,0.7204495668411255,0.5163586735725403,0.6217647790908813,0.41458675265312195
812,0.7085143327713013,0.37824511528015137,0.7195437550544739,0.5111316442489624,0.6202811598777771,0.4156019389629364
813,0.7085931897163391,0.3777523338794708,0.7259716391563416,0.5106465816497803,0.6319375038146973,0.41565170884132385
814,0.7082131505012512,0.37731489539146423,0.7227054238319397,0.4898514151573181,0.6298449039459229,0.4136770963668823
815,0.7083168029785156,0.37700194120407104,0.7312909364700317,0.5025467276573181,0.6954055428504944,0.45357567071914673
816,0.7081676125526428,0.3762562572956085,0.7354077100753784,0.5050068497657776,0.7177903652191162,0.48195457458496094
817,0.7080662250518799,0.37564414739608765,0.7387401461601257,0.5053747892379761,0.7221686244010925,0.49178263545036316
818,0.7079561948776245,0.3755198121070862,0.7460407018661499,0.5040993094444275,0.7060431838035583,0.4439820945262909
819,0.7078580856323242,0.37539854645729065,0.7491545081138611,0.5056097507476807,0.6971846222877502,0.4352816343307495
820,0.7075290083885193,0.3750055134296417,0.7514922618865967,0.5049949884414673,0.6926262974739075,0.4328193664550781
821,0.7074050307273865,0.3741845488548279,0.7563419938087463,0.5049647092819214,0.6875225305557251,0.4417547583580017
822,0.7068020105361938,0.37377798557281494,0.7562987208366394,0.5037285089492798,0.6827328205108643,0.4407494366168976
823,0.7060415148735046,0.3725036084651947,0.7517287731170654,0.5005725622177124,0.6772359609603882,0.43185967206954956
824,0.7052434682846069,0.371892511844635,0.7451897263526917,0.498365193605423,0.6596915125846863,0.41797128319740295
825,0.7040595412254333,0.37133368849754333,0.7282629609107971,0.4850803315639496,0.636455237865448,0.4048396646976471
826,0.7034207582473755,0.37122055888175964,0.7266364693641663,0.48687422275543213,0.6341345310211182,0.4039650857448578
827,0.661077618598938,0.30837416648864746,0.6088324189186096,0.35128548741340637,0.5676196813583374,0.3010258674621582
828,0.6676475405693054,0.30000197887420654,0.6496907472610474,0.41231879591941833,0.6210326552391052,0.4879899322986603
829,0.6695995330810547,0.30213505029678345,0.6430519223213196,0.33396151661872864,0.5857473015785217,0.29603299498558044
830,0.6695619821548462,0.30119290947914124,0.6560055017471313,0.387431263923645,0.5927613973617554,0.39453384280204773
831,0.6706802845001221,0.3002077639102936,0.6569878458976746,0.3660072386264801,0.5768399834632874,0.34964725375175476
832,0.6683205962181091,0.2989751100540161,0.6451351642608643,0.38754042983055115,0.5674649477005005,0.3583957552909851
833,0.6653229594230652,0.298763632774353,0.6410905122756958,0.3948492407798767,0.5764350295066833,0.4143313467502594
834,0.6660618782043457,0.29779496788978577,0.6203622817993164,0.38133904337882996,0.5600782632827759,0.33566683530807495
835,0.6623697280883789,0.2960662841796875,0.561099112033844,0.37941932678222656,0.5537601709365845,0.3046899139881134
836,0.6692420840263367,0.2965833842754364,0.5703977346420288,0.3450236916542053,0.5567849278450012,0.27797776460647583
837,0.6751182079315186,0.29713174700737,0.5739946365356445,0.3418833315372467,0.5657427906990051,0.2673383355140686
838,0.6786735653877258,0.2964703440666199,0.5772771239280701,0.34444576501846313,0.5758880972862244,0.26349055767059326
839,0.6871167421340942,0.2969316840171814,0.5875005722045898,0.3428580164909363,0.580281674861908,0.25685960054397583
840,0.6948667168617249,0.29428449273109436,0.6178000569343567,0.34745708107948303,0.585797905921936,0.2626257836818695
841,0.6986766457557678,0.2952094078063965,0.6466032862663269,0.3513895571231842,0.598081111907959,0.2673097252845764
842,0.7042247653007507,0.2958146035671234,0.6607845425605774,0.354247510433197,0.6057947874069214,0.2701071500778198
843,0.7069111466407776,0.29609301686286926,0.6696425676345825,0.35662874579429626,0.6079763770103455,0.2749840319156647
844,0.7087975740432739,0.2963313162326813,0.6773430109024048,0.36810222268104553,0.609531819820404,0.2774282395839691
845,0.7114216685295105,0.2965249717235565,0.6809865832328796,0.3810793459415436,0.6105797290802002,0.2843489944934845
846,0.7132158875465393,0.29656925797462463,0.6826928853988647,0.3880988657474518,0.6107409000396729,0.28485986590385437
847,0.7141034603118896,0.296622633934021,0.6826433539390564,0.3934912085533142,0.6103888154029846,0.28777748346328735
848,0.7151165008544922,0.2967686653137207,0.6833536028862,0.396733820438385,0.610047459602356,0.2921276390552521
849,0.7181667685508728,0.29690009355545044,0.6871605515480042,0.40057802200317383,0.6118446588516235,0.297477662563324
850,0.7196328043937683,0.2970440089702606,0.6897892951965332,0.4029230773448944,0.6124542355537415,0.3026387393474579
851,0.7207358479499817,0.297096312046051,0.6918436288833618,0.4063531756401062,0.612852156162262,0.3061162233352661
852,0.721739649772644,0.29732972383499146,0.6940286755561829,0.40871691703796387,0.6137121319770813,0.3081393837928772
853,0.7218250632286072,0.2979397773742676,0.6939219236373901,0.41130831837654114,0.6141234636306763,0.3083704113960266
854,0.7216187119483948,0.2986043095588684,0.6949519515037537,0.4139818847179413,0.6150493025779724,0.31049269437789917
855,0.7219581007957458,0.299578458070755,0.6978970766067505,0.417678564786911,0.6172469854354858,0.3123144507408142
856,0.722303569316864,0.301076203584671,0.69856196641922,0.4188450574874878,0.6173268556594849,0.3127198815345764
857,0.7226770520210266,0.3023592531681061,0.699954628944397,0.42006632685661316,0.6172916293144226,0.3136919438838959
858,0.7230133414268494,0.30347293615341187,0.7003176808357239,0.42042076587677,0.6173141598701477,0.31338295340538025
859,0.7230172157287598,0.30468618869781494,0.6999209523200989,0.4209773540496826,0.6170728802680969,0.3130781352519989
860,0.7229830026626587,0.3057059049606323,0.6998275518417358,0.42169812321662903,0.6168566346168518,0.31293946504592896
861,0.7230273485183716,0.3069559335708618,0.6997784972190857,0.42381396889686584,0.6168211102485657,0.3132065236568451
862,0.7230570316314697,0.3077068626880646,0.6995362043380737,0.4249199330806732,0.6167575120925903,0.3133925497531891
863,0.7230547070503235,0.30894821882247925,0.6984765529632568,0.42705655097961426,0.6164433360099792,0.31412968039512634
864,0.7230414152145386,0.30974894762039185,0.6981937289237976,0.42772436141967773,0.6161577701568604,0.3142971396446228
865,0.7229746580123901,0.3102039694786072,0.6981601715087891,0.4276469349861145,0.6146344542503357,0.31433621048927307
866,0.7229506969451904,0.31085658073425293,0.6980169415473938,0.4281422197818756,0.6137192249298096,0.31498369574546814
867,0.7229264974594116,0.31130677461624146,0.6979225277900696,0.4296989440917969,0.61327064037323,0.31619253754615784
868,0.7228732705116272,0.311564177274704,0.697842001914978,0.43086475133895874,0.6123314499855042,0.3165978789329529
869,0.7227412462234497,0.31159672141075134,0.6977720856666565,0.43141964077949524,0.611443281173706,0.31712645292282104
870,0.7226622700691223,0.3116287291049957,0.6977214217185974,0.43238747119903564,0.6106888651847839,0.3177979290485382
871,0.7225862741470337,0.31170034408569336,0.6976985335350037,0.4327962100505829,0.6098694801330566,0.31797248125076294
872,0.7225362658500671,0.3117518723011017,0.6976572275161743,0.4331713914871216,0.6093932390213013,0.31820565462112427
873,0.7224825620651245,0.31173816323280334,0.6974751353263855,0.4331604838371277,0.6087307929992676,0.318352609872818
874,0.7224496006965637,0.31168150901794434,0.697410523891449,0.433399498462677,0.6084968447685242,0.31882503628730774
875,0.7224164009094238,0.31164899468421936,0.6973583102226257,0.433510422706604,0.6083047986030579,0.31902581453323364
876,0.7223209142684937,0.3115956783294678,0.6973405480384827,0.43351542949676514,0.6080900430679321,0.3191334307193756
877,0.7222502827644348,0.31154564023017883,0.6973226070404053,0.4336579740047455,0.6077885031700134,0.31944966316223145
878,0.7220649719238281,0.3114902377128601,0.6972875595092773,0.4337180256843567,0.607105553150177,0.31962281465530396
879,0.7220432758331299,0.3114570081233978,0.697254478931427,0.43378451466560364,0.6069201231002808,0.3196847140789032
880,0.7220172882080078,0.3114350140094757,0.6971420645713806,0.43383729457855225,0.6068422794342041,0.31974634528160095
881,0.7219971418380737,0.3113574683666229,0.6970473527908325,0.4338226318359375,0.6059922575950623,0.3197442889213562
882,0.7219805121421814,0.3113136291503906,0.697022557258606,0.4338148236274719,0.6054070591926575,0.3197423219680786
883,0.7219669222831726,0.31129640340805054,0.6969976425170898,0.43380317091941833,0.6051685214042664,0.3197880983352661
884,0.7219561338424683,0.3112860918045044,0.6969360709190369,0.43379461765289307,0.6049756407737732,0.3198356032371521
885,0.7219458222389221,0.31127485632896423,0.6969181299209595,0.4337848722934723,0.6048409938812256,0.31991952657699585
886,0.7219376564025879,0.3112640082836151,0.6969032287597656,0.43377622961997986,0.6048107147216797,0.3200017511844635
887,0.7219142317771912,0.31125450134277344,0.6968162059783936,0.43375641107559204,0.6046841144561768,0.3200242221355438
888,0.7217438817024231,0.31124648451805115,0.6963322758674622,0.4337812662124634,0.6044294834136963,0.3203944265842438
889,0.7216319441795349,0.3112417459487915,0.6959340572357178,0.43380850553512573,0.6043114066123962,0.320470929145813
890,0.7216115593910217,0.3112349510192871,0.6955373287200928,0.4338415265083313,0.6042655110359192,0.32047393918037415
891,0.721601665019989,0.31124135851860046,0.6950430274009705,0.43386539816856384,0.6042459011077881,0.32040736079216003
892,0.7215824723243713,0.3112533688545227,0.6946122646331787,0.4339127540588379,0.604221522808075,0.32039424777030945
893,0.7215654253959656,0.31127339601516724,0.694530189037323,0.43395310640335083,0.6039720177650452,0.3204493522644043
894,0.7215218544006348,0.3112797737121582,0.6945124864578247,0.433960884809494,0.6039553880691528,0.32068267464637756
895,0.7214900255203247,0.311461478471756,0.6945016980171204,0.43409237265586853,0.6039546728134155,0.3208039700984955
896,0.7214160561561584,0.3115514814853668,0.6944557428359985,0.434253066778183,0.604137122631073,0.32140830159187317
897,0.7213181257247925,0.31164804100990295,0.6944381594657898,0.4324508309364319,0.6041513085365295,0.32052934169769287
898,0.7212880849838257,0.3116455078125,0.6944231986999512,0.43080002069473267,0.6042436361312866,0.3186178505420685
899,0.7212395668029785,0.31166329979896545,0.6942492723464966,0.4259693920612335,0.6064043641090393,0.3161514401435852
900,0.720601499080658,0.31129929423332214,0.6945374608039856,0.4177471101284027,0.6097939610481262,0.3114461302757263
901,0.7194861769676208,0.3088419735431671,0.6947559714317322,0.41143786907196045,0.6104679107666016,0.3052354156970978
902,0.7177941799163818,0.30637621879577637,0.6951975226402283,0.398237019777298,0.6103822588920593,0.2933052182197571
903,0.7159383296966553,0.3046318292617798,0.6924842000007629,0.38294151425361633,0.6097298860549927,0.28105825185775757
904,0.7137008905410767,0.30487683415412903,0.6858449578285217,0.3664548993110657,0.604874312877655,0.26621532440185547
905,0.7021528482437134,0.30391284823417664,0.6795922517776489,0.3514961302280426,0.5990604758262634,0.2534354031085968
906,0.6963155269622803,0.3032328188419342,0.6686297059059143,0.3499314486980438,0.5989751815795898,0.2522333860397339
907,0.6939867734909058,0.3012468218803406,0.6632080674171448,0.33133774995803833,0.5980795621871948,0.2458694875240326
908,0.6906355023384094,0.3001561760902405,0.657019317150116,0.32021600008010864,0.5981733202934265,0.24260741472244263
909,0.6887319684028625,0.29823073744773865,0.6495996713638306,0.3143462538719177,0.5980084538459778,0.23403052985668182
910,0.6870821714401245,0.2968732714653015,0.6461262106895447,0.31048139929771423,0.5979015827178955,0.2279336154460907
911,0.6855130791664124,0.2962249517440796,0.6420958042144775,0.3106618821620941,0.5977724194526672,0.22414562106132507
912,0.6845768690109253,0.2962997853755951,0.6352410316467285,0.3140504062175751,0.5965398550033569,0.22719120979309082
913,0.6831818222999573,0.29570406675338745,0.628754734992981,0.3159812390804291,0.5956385731697083,0.22395725548267365
914,0.6815850138664246,0.2947802245616913,0.6243177652359009,0.3146786689758301,0.5939193964004517,0.2249361276626587
915,0.6797436475753784,0.29469501972198486,0.6210353374481201,0.3124326169490814,0.5933555364608765,0.2256494164466858
916,0.6755699515342712,0.29449695348739624,0.612707257270813,0.31573358178138733,0.593039333820343,0.22726210951805115
917,0.6715329885482788,0.29430848360061646,0.6083704233169556,0.31833115220069885,0.5895720720291138,0.230500265955925
918,0.6673226952552795,0.2942538261413574,0.611824095249176,0.3454834520816803,0.5932722687721252,0.25976109504699707
919,0.6644416451454163,0.29390227794647217,0.6110077500343323,0.3535509407520294,0.5895199775695801,0.26509392261505127
920,0.6586729884147644,0.29352477192878723,0.6043374538421631,0.3544117510318756,0.5798323154449463,0.26920366287231445
921,0.654998779296875,0.2935628890991211,0.5879552960395813,0.3547581434249878,0.5718979835510254,0.26716530323028564
922,0.6515934467315674,0.29357343912124634,0.5804036855697632,0.35049691796302795,0.5653196573257446,0.26801207661628723
923,0.650851309299469,0.2935906648635864,0.5773909687995911,0.3487193286418915,0.5610076189041138,0.2696797251701355
924,0.6511278748512268,0.2936178743839264,0.5780494809150696,0.3472256064414978,0.5607732534408569,0.2694304883480072
925,0.6517711281776428,0.29363811016082764,0.5806682705879211,0.3515814244747162,0.5625742673873901,0.2703787684440613
926,0.6524060368537903,0.293650358915329,0.5840522050857544,0.3514949679374695,0.5632843375205994,0.27010664343833923
927,0.6527001857757568,0.2937662899494171,0.5887181758880615,0.3508143723011017,0.5644772052764893,0.26357501745224
928,0.6530271768569946,0.29379063844680786,0.5924502015113831,0.3429168164730072,0.566342830657959,0.26484158635139465
929,0.6532337665557861,0.29380306601524353,0.5969545841217041,0.3400343358516693,0.5685327649116516,0.2659490704536438
930,0.6534318327903748,0.2938280701637268,0.5985544323921204,0.3385915160179138,0.5694764852523804,0.26608601212501526
931,0.6535329818725586,0.2938629686832428,0.6000174283981323,0.338396281003952,0.5705329775810242,0.26611778140068054
932,0.6535850763320923,0.29402491450309753,0.6011481881141663,0.3382312059402466,0.5716975331306458,0.2661340534687042
933,0.6536718010902405,0.29404589533805847,0.601731538772583,0.33831048011779785,0.5725247263908386,0.26696017384529114
934,0.6537137627601624,0.2940533459186554,0.6022270321846008,0.3383786678314209,0.5727608799934387,0.2676222324371338
935,0.6538397073745728,0.2940634489059448,0.6032378673553467,0.34958454966545105,0.5729389190673828,0.2690068781375885
936,0.6539254188537598,0.29404380917549133,0.603691577911377,0.3536593019962311,0.5729962587356567,0.2705405652523041
937,0.6538199186325073,0.2939857542514801,0.6037014722824097,0.3559271991252899,0.573117196559906,0.27272602915763855
938,0.6538629531860352,0.2939881980419159,0.6102907061576843,0.35676634311676025,0.573739230632782,0.27395278215408325
939,0.653880774974823,0.2939870357513428,0.6139707565307617,0.35750752687454224,0.5741242170333862,0.2753037214279175
940,0.6539250016212463,0.2939869463443756,0.6160682439804077,0.35769572854042053,0.5746034979820251,0.275330513715744
941,0.6543354988098145,0.29398879408836365,0.620370090007782,0.3573604226112366,0.5760716199874878,0.27661606669425964
942,0.6558773517608643,0.29407572746276855,0.6250063180923462,0.35891371965408325,0.5770765542984009,0.27932220697402954
943,0.6636245250701904,0.29434001445770264,0.6170408725738525,0.3542857766151428,0.5821630358695984,0.25921115279197693
944,0.6681144833564758,0.29446670413017273,0.611981987953186,0.33770865201950073,0.5834904313087463,0.24718549847602844
945,0.6725046634674072,0.29537561535835266,0.6289966106414795,0.33045193552970886,0.5881621837615967,0.24643316864967346
946,0.6771816611289978,0.2953792214393616,0.6375885009765625,0.3328336179256439,0.5883331894874573,0.24561446905136108
947,0.6789805889129639,0.29540807008743286,0.6361619234085083,0.3344586491584778,0.5893480181694031,0.24580985307693481
948,0.6803371906280518,0.2963188886642456,0.6387734413146973,0.33900028467178345,0.5899693965911865,0.2478625476360321
949,0.684909462928772,0.29665252566337585,0.6448724865913391,0.3442844748497009,0.5926439762115479,0.24912549555301666
950,0.6874432563781738,0.2974430024623871,0.6484472155570984,0.35054126381874084,0.5982478260993958,0.24970249831676483
951,0.6934850811958313,0.29743438959121704,0.6541767716407776,0.3552398979663849,0.6017977595329285,0.25289884209632874
952,0.6967610120773315,0.2973534166812897,0.6603154540061951,0.3607206642627716,0.6034103631973267,0.25820741057395935
953,0.6981183290481567,0.2973138988018036,0.6653587222099304,0.3695829510688782,0.6039249300956726,0.2683081030845642
954,0.7002655863761902,0.2973489761352539,0.6704298257827759,0.3784695863723755,0.6060201525688171,0.27850353717803955
955,0.7028782963752747,0.29744401574134827,0.674578070640564,0.38250359892845154,0.6083410978317261,0.2841319441795349
956,0.7041192054748535,0.2978615164756775,0.6764659285545349,0.38855400681495667,0.6128683090209961,0.28852659463882446
957,0.7042876482009888,0.2991945147514343,0.6777902841567993,0.3950428366661072,0.6150515079498291,0.2908296287059784
958,0.7053728699684143,0.3002491295337677,0.6770200729370117,0.400036484003067,0.6164354681968689,0.29301366209983826
959,0.7056165933609009,0.3010161817073822,0.6759096384048462,0.40162575244903564,0.6173139810562134,0.29438915848731995
960,0.7061036825180054,0.3015991747379303,0.675869882106781,0.4024658203125,0.6191316246986389,0.29492196440696716
961,0.7072644233703613,0.3016207814216614,0.6768646240234375,0.40227416157722473,0.6197880506515503,0.29606515169143677
962,0.7078452110290527,0.30169880390167236,0.6773520708084106,0.4022772014141083,0.6199113726615906,0.29690417647361755
963,0.7097801566123962,0.3021167814731598,0.6778032183647156,0.40186819434165955,0.6201549768447876,0.29585129022598267
964,0.7104371786117554,0.3025391399860382,0.6776926517486572,0.40493038296699524,0.619954526424408,0.29860928654670715
965,0.7112835049629211,0.30340829491615295,0.6778193116188049,0.4064961373806,0.6198763251304626,0.30079635977745056
966,0.7123683094978333,0.30364561080932617,0.6777724623680115,0.40613022446632385,0.6178586483001709,0.3009779751300812
967,0.712832510471344,0.30419909954071045,0.6770356893539429,0.40680545568466187,0.6155644059181213,0.3004739582538605
968,0.7139571905136108,0.30441126227378845,0.6768685579299927,0.40738645195961,0.6147894859313965,0.30081796646118164
969,0.7151101231575012,0.30455338954925537,0.6770604848861694,0.4075202941894531,0.6144071221351624,0.30185019969940186
970,0.7153998017311096,0.3048015236854553,0.6769989728927612,0.40881940722465515,0.6142513751983643,0.3027612566947937
971,0.7156408429145813,0.30528581142425537,0.6768147349357605,0.41078656911849976,0.6142253279685974,0.3043461740016937
972,0.7158766388893127,0.305458664894104,0.6767345666885376,0.4114796817302704,0.6140711903572083,0.3049320578575134
973,0.7163462042808533,0.30562952160835266,0.6767159700393677,0.41269174218177795,0.6140682697296143,0.3062129020690918
974,0.7171480655670166,0.30628588795661926,0.6773667931556702,0.4151245653629303,0.613943338394165,0.308271586894989
975,0.7179321050643921,0.3069688081741333,0.6783934235572815,0.41883277893066406,0.6139305233955383,0.3107694685459137
976,0.7182620167732239,0.3078065514564514,0.6797431707382202,0.42180225253105164,0.6141052842140198,0.3121451735496521
977,0.7186040282249451,0.30881792306900024,0.6820387244224548,0.4234512746334076,0.6154247522354126,0.3140046298503876
978,0.7189842462539673,0.3094036877155304,0.6847361326217651,0.4244122803211212,0.6161884665489197,0.3146587610244751
979,0.7190984487533569,0.3096281886100769,0.6887840628623962,0.4249768555164337,0.6165456175804138,0.315530002117157
980,0.7192639708518982,0.30972445011138916,0.6906305551528931,0.4255554974079132,0.616909921169281,0.3158254325389862
981,0.7194406390190125,0.3097643554210663,0.6918358206748962,0.4254709780216217,0.6173651814460754,0.31592273712158203
982,0.7194890379905701,0.3097563087940216,0.6923195123672485,0.42508062720298767,0.6179633140563965,0.31569570302963257
983,0.7195417881011963,0.3097473680973053,0.6925622224807739,0.4247887134552002,0.6182079315185547,0.3155437707901001
984,0.7195857763290405,0.3097231686115265,0.6925523281097412,0.4246137738227844,0.618312656879425,0.3154115080833435
985,0.7196266651153564,0.3096943497657776,0.6925057768821716,0.4245286285877228,0.6184322834014893,0.3153115212917328
986,0.7196808457374573,0.30965909361839294,0.6924065947532654,0.4244036376476288,0.6190283894538879,0.31544050574302673
987,0.7198569774627686,0.3096437156200409,0.6923272609710693,0.4242918789386749,0.6193975806236267,0.31546980142593384
988,0.72003173828125,0.30963513255119324,0.6922645568847656,0.42421096563339233,0.6196408867835999,0.31544995307922363
989,0.7854495644569397,0.2804092466831207,0.7392479777336121,0.40972962975502014,0.6198645234107971,0.31542083621025085
990,0.8111618161201477,0.2732389271259308,0.7533085346221924,0.4017750322818756,0.6222190856933594,0.3146556317806244
991,0.8078573346138,0.27058491110801697,0.7458860874176025,0.3969995379447937,0.6219958662986755,0.31436410546302795
992,0.8086063265800476,0.26894843578338623,0.7447788715362549,0.3953942060470581,0.6218073964118958,0.3131472170352936
993,0.8040261268615723,0.2690984606742859,0.7423982620239258,0.3948518931865692,0.6213469505310059,0.3111216127872467
994,0.8042411804199219,0.26949790120124817,0.7418828010559082,0.3947300314903259,0.6192954182624817,0.3109813630580902
995,0.8042282462120056,0.2696584165096283,0.7447095513343811,0.3951054513454437,0.6191061735153198,0.3112832009792328
996,0.8046191930770874,0.2703397870063782,0.7456523180007935,0.39533060789108276,0.6190769672393799,0.31195107102394104
997,0.8060470819473267,0.2703920900821686,0.7466609477996826,0.39499571919441223,0.6190806031227112,0.31224027276039124
998,0.8062491416931152,0.2701411545276642,0.7491127848625183,0.39461275935173035,0.6193376183509827,0.3124164938926697
999,0.8056162595748901,0.2696312665939331,0.7498098015785217,0.39477500319480896,0.619333803653717,0.31242576241493225
1000,0.8058897256851196,0.26868802309036255,0.7513478994369507,0.39418089389801025,0.6198397874832153,0.3121321499347687
1001,0.7932633757591248,0.26631036400794983,0.7473934292793274,0.39365851879119873,0.6177732944488525,0.31055209040641785
1002,0.7803171277046204,0.2642544209957123,0.7445365786552429,0.3912512958049774,0.6129953861236572,0.30907341837882996
1003,0.7677142024040222,0.26322638988494873,0.7303582429885864,0.39009368419647217,0.6021504402160645,0.30586501955986023
1004,0.7454707622528076,0.2637355923652649,0.7026855945587158,0.3900130093097687,0.5816944241523743,0.3031608462333679
1005,0.728611409664154,0.26411402225494385,0.6793939471244812,0.39025068283081055,0.5564875602722168,0.3029736578464508
